1459637128.644000, /muse/eeg, 838.940002441, 819.200195312, 842.229919434, 829.070068359
1459637128.644000, /muse/eeg, 842.229919434, 817.555236816, 842.229919434, 829.070068359
1459637128.644000, /muse/eeg, 842.229919434, 819.200195312, 840.584960938, 834.005004883
1459637128.644000, /muse/eeg, 842.229919434, 819.200195312, 848.809875488, 838.940002441
1459637128.644000, /muse/eeg, 837.29498291, 819.200195312, 848.809875488, 830.715087891
1459637128.644000, /muse/acc, 191.406555176, 957.032775879, 207.031570435
1459637128.647000, /muse/acc, 195.312805176, 960.939025879, 207.031570435
1459637128.648000, /muse/drlref, 1638709.625, 1641935.5
1459637128.682000, /muse/acc, 195.312805176, 960.939025879, 207.031570435
1459637128.687000, /muse/eeg, 838.940002441, 819.200195312, 843.874938965, 822.49017334
1459637128.687000, /muse/eeg/quantization, 1, 1, 1, 1
1459637128.687000, /muse/eeg, 853.744812012, 817.555236816, 834.005004883, 827.425109863
1459637128.687000, /muse/eeg, 852.09979248, 812.620300293, 842.229919434, 840.584960938
1459637128.687000, /muse/eeg, 824.135131836, 804.395385742, 858.679748535, 825.780151367
1459637128.687000, /muse/elements/alpha_relative, 0.13917083, 0.22570574, 0.14980789, 0.108702004
1459637128.687000, /muse/elements/beta_relative, 0.12342912, 0.24592778, 0.24690762, 0.1381852
1459637128.687000, /muse/elements/delta_relative, 0.50953346, 0.14066876, 0.17713723, 0.4637104
1459637128.687000, /muse/elements/gamma_relative, 0.06657686, 0.15600595, 0.23666915, 0.08434353
1459637128.687000, /muse/elements/theta_relative, 0.16128969, 0.23169176, 0.1894781, 0.20505886
1459637128.688000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1459637128.688000, /muse/elements/is_good, 1, 1, 1, 1
1459637128.688000, /muse/elements/blink, 0
1459637128.688000, /muse/elements/jaw_clench, 0
1459637128.688000, /muse/elements/touching_forehead, 1
1459637128.688000, /muse/elements/experimental/concentration, 0.25197077
1459637128.688000, /muse/elements/experimental/mellow, 0.37147346
1459637128.688000, /muse/elements/raw_fft0, -5.5582185, -0.46789747, 5.186939, 1.949355, -7.247201, -9.02089, -1.0883646, -1.1842782, -5.6428785, -9.420964, -13.419431, -10.394123, -8.559864, -8.556862, -9.68363, -11.450592, -12.079105, -14.794547, -12.155892, -11.747986, -15.077408, -12.499421, -9.30751, -11.783733, -15.22697, -11.9454565, -14.263293, -19.578564, -10.940384, -7.917002, -12.012594, -13.996661, -14.01099, -15.505557, -14.97729, -9.566063, -13.496225, -13.467141, -10.310351, -14.704366, -14.532572, -15.23539, -13.680195, -20.046082, -18.734184, -16.64698, -16.443554, -16.818417, -16.868818, -17.064753, -19.067562, -25.383339, -25.29269, -21.024918, -17.786726, -16.357162, -13.166439, -16.9485, -21.359093, -20.222841, -21.434423, -18.147738, -14.279255, -17.593826, -22.481531, -19.098572, -19.023806, -17.589525, -19.71999, -6.9701805, -8.847001, -27.564009, -29.480375, -27.975384, -25.725594, -26.339605, -17.079592, -17.678993, -17.878742, -17.316826, -17.19814, -15.825775, -21.895077, -20.254484, -22.91951, -21.234615, -17.80943, -18.062298, -20.472816, -18.657309, -19.30538, -18.302053, -17.561214, -19.397491, -16.197628, -16.064453, -18.411955, -20.232908, -22.753654, -25.395296, -23.408228, -14.392518, -12.389387, -17.120846, -23.313097, -25.476881, -22.752089, -15.092185, -15.706693, -19.53009, -22.963467, -18.0401, -17.33971, -20.153584, -22.804234, -22.926872, -19.946825, -16.748455, -17.523752, -20.708961, -23.013296, -24.845629, -27.877699, -22.25946, -23.120367, -27.437355, -26.59636, -27.010187, -26.373672
1459637128.689000, /muse/elements/raw_fft1, -16.387049, -10.049171, -9.637185, -14.170772, -11.429324, -11.14998, -10.003888, -8.716579, -10.595055, -14.134751, -14.128459, -10.857395, -14.788862, -16.118927, -19.113247, -20.059898, -22.428633, -16.65925, -16.886887, -17.087494, -17.41169, -16.906126, -21.358414, -20.679766, -16.562328, -16.138897, -14.915884, -16.730415, -19.430553, -16.049887, -14.630767, -14.639934, -10.487905, -13.399813, -15.621895, -17.398142, -16.895466, -17.83954, -22.005806, -20.180529, -16.098854, -15.314607, -15.707245, -17.693987, -18.942833, -16.415236, -17.532473, -18.870354, -20.832567, -21.614893, -26.590826, -24.220787, -24.485067, -18.640234, -17.478758, -17.422676, -22.104692, -23.31404, -19.55512, -18.219755, -17.49108, -15.715968, -24.127604, -20.554989, -21.78513, -26.50989, -22.56067, -21.826244, -25.471529, -30.18569, -30.19706, -27.148678, -28.99313, -27.56219, -28.642054, -30.987434, -23.768633, -20.809309, -24.64567, -26.20235, -21.966211, -22.384693, -23.441193, -16.970179, -17.938677, -21.328808, -22.262054, -26.405773, -20.474047, -17.605772, -19.022882, -18.319609, -21.432764, -18.32709, -22.502403, -19.391933, -22.178213, -21.697498, -16.473104, -20.48945, -29.605688, -18.344353, -18.959282, -19.578966, -25.72721, -26.745264, -20.087, -21.666885, -27.50507, -25.209742, -25.889116, -18.427938, -20.82121, -24.915665, -28.804367, -26.457697, -24.279491, -27.584671, -25.913982, -23.119072, -27.272652, -29.464487, -25.312355, -25.88577, -29.104578, -29.80298, -29.867086, -27.50151, -23.282873
1459637128.689000, /muse/elements/raw_fft2, -10.734624, -7.297713, -12.439373, -8.173939, -6.616597, -9.689156, -9.709098, -14.11501, -14.038485, -19.862764, -17.52048, -17.282822, -16.845068, -13.801709, -14.737763, -18.54846, -22.619572, -18.35221, -15.770167, -17.407309, -15.755236, -19.311157, -14.437845, -17.279594, -17.052433, -19.172514, -15.256408, -15.27427, -20.087854, -18.803082, -22.748844, -14.327033, -10.644269, -11.933058, -10.270862, -9.365576, -11.853633, -12.317937, -13.203114, -16.41819, -12.746213, -15.741861, -11.918928, -12.264443, -16.304916, -17.478937, -21.057207, -19.64777, -23.464933, -21.059526, -17.908735, -21.599125, -13.907811, -18.418533, -22.453463, -15.668258, -16.771568, -21.104519, -22.485933, -22.41807, -25.81884, -19.171421, -12.750227, -16.095392, -18.142849, -19.43273, -20.55842, -18.91601, -20.130104, -32.56594, -36.02011, -27.962612, -25.65719, -28.709688, -28.125557, -20.103878, -18.262667, -17.318684, -20.561247, -21.16807, -21.962433, -19.748188, -22.707905, -24.430689, -19.778242, -20.705114, -20.883394, -21.36354, -24.79972, -20.02057, -21.525679, -22.04894, -18.26515, -16.975866, -18.782322, -14.612858, -19.939522, -16.455795, -18.038511, -22.32716, -25.496578, -20.951712, -15.351892, -13.863686, -19.42839, -24.039793, -24.778063, -17.802704, -16.643557, -21.3731, -21.37917, -20.821547, -20.590372, -21.150133, -22.062256, -20.930021, -24.731514, -25.922995, -23.006485, -23.988697, -21.738106, -25.012146, -26.712864, -27.587257, -31.486248, -31.829552, -23.587172, -21.09616, -25.77592
1459637128.690000, /muse/elements/raw_fft3, -4.335256, 0.64845455, 3.7153566, 0.49310303, 0.30924156, -2.598358, -1.6697333, -4.0826445, -6.1990294, -12.049932, -15.383629, -14.659412, -10.049468, -6.204627, -10.348824, -14.339848, -9.349886, -10.352034, -9.419153, -11.719798, -20.025246, -22.53767, -16.76227, -14.438535, -12.84262, -17.27099, -12.968538, -15.530245, -14.771606, -11.294011, -13.903015, -9.657122, -8.092214, -6.7894526, -6.521591, -7.009063, -10.866361, -10.159034, -12.72834, -12.706479, -13.884752, -13.63819, -12.288765, -15.187285, -13.701003, -14.154257, -14.6122675, -13.685875, -16.722853, -16.135616, -15.731892, -25.196585, -22.772478, -20.434565, -14.811428, -13.296197, -15.246281, -14.324902, -15.902806, -17.973587, -19.48662, -15.637741, -12.761941, -14.346964, -17.766602, -15.263386, -14.951435, -14.594719, -19.4246, -7.277921, -9.2052145, -27.259504, -23.006197, -22.878094, -24.64318, -20.9391, -15.465086, -13.505467, -18.464598, -17.139597, -16.927252, -17.913504, -20.078102, -22.547594, -30.999441, -28.624687, -25.967327, -19.486942, -17.19347, -17.151598, -19.096087, -21.738016, -18.724138, -20.942022, -18.73715, -19.071571, -21.91681, -21.225275, -24.015894, -21.54081, -17.402298, -15.053051, -14.327547, -19.630962, -22.602201, -29.72574, -31.235947, -22.545923, -18.72638, -22.491402, -23.472862, -20.161495, -17.610159, -19.570086, -18.976223, -20.71562, -20.173414, -14.560906, -17.008377, -27.470543, -20.74267, -21.026787, -24.531626, -24.601048, -26.590439, -22.724297, -21.900835, -26.962067, -23.985203
1459637128.690000, /muse/elements/low_freqs_absolute, 0.79940635, -0.18290643, -1.3510239e-05, 0.82826537
1459637128.690000, /muse/elements/alpha_absolute, 0.11634651, -0.40032747, -0.38868946, 0.039226606
1459637128.690000, /muse/elements/beta_absolute, 0.06421592, -0.3630625, -0.17168963, 0.14345057
1459637128.690000, /muse/elements/delta_absolute, 0.67997104, -0.60567236, -0.31591427, 0.6692359
1459637128.690000, /muse/elements/gamma_absolute, -0.20387839, -0.5607289, -0.19008248, -0.070959195
1459637128.690000, /muse/elements/theta_absolute, 0.18040492, -0.3889595, -0.2866651, 0.3148676
1459637128.690000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1459637128.690000, /muse/elements/beta_session_score, 0.03773585, 0.09836066, 0.0, 0.0
1459637128.690000, /muse/elements/delta_session_score, 0.4563107, 0.0, 0.0, 0.1368421
1459637128.690000, /muse/elements/gamma_session_score, 0.3220339, 0.31578946, 0.3, 0.3773585
1459637128.690000, /muse/elements/theta_session_score, 0.0, 0.0, 0.051948052, 0.0
1459637128.690000, /muse/eeg, 817.555236816, 801.105407715, 852.09979248, 820.845214844
1459637128.690000, /muse/eeg, 812.620300293, 794.525512695, 858.679748535, 815.91027832
1459637128.690000, /muse/eeg, 799.460449219, 796.170471191, 860.324707031, 802.750427246
1459637128.690000, /muse/eeg, 810.975280762, 792.880554199, 863.614685059, 812.620300293
1459637128.690000, /muse/eeg, 802.750427246, 791.235534668, 873.484558105, 812.620300293
1459637128.690000, /muse/eeg, 797.815490723, 787.945556641, 871.839599609, 807.68536377
1459637128.690000, /muse/eeg, 794.525512695, 783.010620117, 868.549621582, 814.265258789
1459637128.690000, /muse/eeg, 796.170471191, 786.300598145, 868.549621582, 817.555236816
1459637128.691000, /muse/eeg, 799.460449219, 784.655639648, 876.774536133, 824.135131836
1459637128.691000, /muse/eeg, 789.590576172, 783.010620117, 873.484558105, 814.265258789
1459637128.691000, /muse/eeg, 806.040344238, 784.655639648, 865.259643555, 829.070068359
1459637128.691000, /muse/eeg, 806.040344238, 784.655639648, 863.614685059, 825.780151367
1459637128.691000, /muse/acc, 195.312805176, 960.939025879, 207.031570435
1459637128.721000, /muse/acc, 191.406555176, 964.845275879, 207.031570435
1459637128.722000, /muse/acc, 191.406555176, 964.845275879, 207.031570435
1459637128.755000, /muse/acc, 187.500289917, 964.845275879, 207.031570435
1459637128.760000, /muse/eeg, 806.040344238, 791.235534668, 861.969726562, 825.780151367
1459637128.760000, /muse/eeg/quantization, 1, 1, 1, 1
1459637128.760000, /muse/eeg, 814.265258789, 796.170471191, 865.259643555, 830.715087891
1459637128.760000, /muse/eeg, 815.91027832, 796.170471191, 857.034729004, 829.070068359
1459637128.760000, /muse/eeg, 814.265258789, 796.170471191, 861.969726562, 827.425109863
1459637128.760000, /muse/eeg, 812.620300293, 796.170471191, 861.969726562, 822.49017334
1459637128.760000, /muse/eeg, 824.135131836, 802.750427246, 865.259643555, 830.715087891
1459637128.760000, /muse/eeg, 822.49017334, 801.105407715, 863.614685059, 835.650024414
1459637128.760000, /muse/eeg, 814.265258789, 794.525512695, 850.454833984, 825.780151367
1459637128.760000, /muse/eeg, 814.265258789, 796.170471191, 857.034729004, 819.200195312
1459637128.760000, /muse/eeg, 815.91027832, 801.105407715, 852.09979248, 815.91027832
1459637128.761000, /muse/elements/alpha_relative, 0.13746873, 0.2137478, 0.12244806, 0.102858715
1459637128.761000, /muse/elements/beta_relative, 0.121987745, 0.25759104, 0.2510415, 0.1423945
1459637128.761000, /muse/elements/delta_relative, 0.5074039, 0.12937805, 0.17925687, 0.46126723
1459637128.761000, /muse/elements/gamma_relative, 0.066536054, 0.16314478, 0.25490493, 0.084778875
1459637128.761000, /muse/elements/theta_relative, 0.16660358, 0.23613834, 0.19234863, 0.20870069
1459637128.761000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1459637128.761000, /muse/elements/is_good, 1, 1, 1, 1
1459637128.761000, /muse/elements/blink, 0
1459637128.761000, /muse/elements/jaw_clench, 0
1459637128.761000, /muse/elements/touching_forehead, 1
1459637128.761000, /muse/elements/experimental/concentration, 0.24109466
1459637128.761000, /muse/elements/experimental/mellow, 0.35477346
1459637128.761000, /muse/elements/raw_fft0, -3.8630881, 0.25357002, 5.0838375, 1.5901523, -7.5514216, -8.820682, -1.1221297, -1.1702021, -4.2180285, -9.218739, -14.414581, -10.817769, -7.873112, -8.245751, -9.71848, -11.352954, -11.8757925, -13.556178, -12.245954, -11.898921, -14.624097, -13.178524, -10.005483, -12.981213, -14.938956, -11.715795, -14.837596, -18.963009, -11.739139, -8.50847, -11.900288, -13.213847, -14.133591, -16.360592, -15.531805, -9.740985, -13.829917, -12.493346, -10.618799, -15.17231, -12.828634, -14.52273, -14.836731, -19.977266, -17.765429, -17.276638, -17.316446, -16.67381, -17.109829, -17.55439, -19.713173, -26.481379, -26.745934, -21.229881, -16.909159, -16.564135, -13.347661, -16.904596, -22.00863, -20.87453, -21.469246, -18.384384, -14.847485, -18.17051, -23.983238, -19.625694, -19.195494, -18.046526, -19.584694, -6.8844376, -8.800606, -28.056438, -29.943104, -28.60555, -24.381577, -26.732183, -16.88844, -16.610695, -17.910688, -17.54699, -17.646103, -16.292912, -22.41875, -20.257778, -22.667252, -21.07948, -17.031147, -17.497297, -20.812397, -18.782404, -19.133047, -18.49353, -17.441277, -19.286747, -16.249008, -16.468546, -17.649363, -21.643984, -24.71378, -26.096516, -23.39515, -14.238744, -12.001874, -16.173052, -23.855757, -25.860914, -24.482763, -15.619855, -15.668736, -19.546343, -22.468874, -18.163319, -17.214367, -20.935953, -24.871258, -22.523499, -19.235699, -16.098574, -17.351604, -20.296885, -23.441841, -27.148092, -30.02294, -23.016083, -23.615387, -27.401585, -26.58389, -27.229517, -25.891647
1459637128.762000, /muse/elements/raw_fft1, -9.803067, -8.763812, -8.392464, -14.657098, -11.349555, -10.93908, -10.051634, -8.663085, -9.874848, -15.130175, -14.125748, -10.551782, -14.164998, -16.088987, -19.227152, -19.95244, -22.626915, -16.519796, -16.238503, -16.35021, -16.830923, -16.508121, -19.755764, -21.064121, -16.372004, -16.829191, -15.565286, -17.296392, -18.363224, -14.759934, -14.132861, -14.884056, -10.8597355, -13.585882, -15.590743, -17.178568, -17.003468, -17.241861, -21.283562, -18.288431, -14.648318, -15.427671, -16.829483, -18.21294, -18.912338, -15.847755, -18.047396, -20.330526, -20.596668, -21.330036, -26.587126, -23.765226, -25.500568, -18.60167, -17.088013, -17.838737, -20.997753, -21.876177, -18.26744, -16.71748, -17.746595, -16.35549, -24.755457, -20.792309, -22.675093, -29.483515, -22.936623, -22.037312, -25.743095, -29.210997, -31.290606, -28.6123, -31.042135, -27.234314, -28.69121, -29.236113, -22.100143, -19.049124, -22.923754, -26.26514, -22.530525, -22.868881, -24.443392, -17.389128, -17.796535, -20.582413, -22.3675, -25.83559, -19.43447, -17.030767, -18.911037, -18.189741, -22.240639, -18.728186, -22.675945, -20.762506, -22.673431, -21.699228, -16.467672, -20.715523, -28.50541, -17.981163, -19.432467, -20.099773, -25.896551, -26.998722, -20.541765, -22.302597, -28.023272, -25.588514, -26.016724, -19.068268, -21.69857, -25.012339, -29.319569, -26.299751, -23.550123, -27.372473, -24.871996, -22.620129, -27.207735, -28.888327, -24.53755, -25.575483, -29.005213, -30.105572, -30.626637, -27.223265, -23.159084
1459637128.762000, /muse/elements/raw_fft2, -8.989221, -7.063368, -13.563515, -9.2026825, -7.7647, -10.971262, -10.622846, -14.758907, -14.203288, -19.916883, -17.340647, -18.219318, -16.604965, -14.29232, -14.236436, -19.014154, -22.768944, -18.64651, -15.975589, -17.433548, -16.174206, -18.573114, -15.336884, -18.24113, -17.866957, -18.748034, -15.945374, -15.975947, -20.128002, -18.606283, -22.927559, -13.670095, -9.986239, -12.083767, -10.283584, -8.432751, -11.682502, -11.937085, -13.11893, -15.076586, -12.451169, -15.836809, -12.88093, -12.773164, -15.919032, -16.866093, -20.601906, -19.915516, -23.27348, -20.00919, -18.213219, -20.41706, -14.351364, -19.638227, -22.843227, -15.443272, -17.198053, -22.585484, -23.12393, -21.23111, -22.599672, -18.887733, -12.930517, -16.149729, -17.767843, -19.426464, -20.045, -19.07018, -20.619385, -33.573006, -34.848717, -28.655687, -26.289177, -28.840965, -28.608837, -21.059456, -18.206902, -16.685404, -20.743174, -20.853622, -21.720058, -20.987284, -24.137213, -25.92751, -20.320623, -21.242767, -22.057232, -22.690617, -25.07198, -21.065691, -21.155916, -21.398788, -18.695831, -17.553322, -18.09116, -14.106194, -19.357918, -16.575624, -18.484877, -22.285988, -26.546291, -20.537762, -15.029347, -13.786811, -19.107073, -23.491455, -25.272448, -18.464296, -16.998013, -22.387135, -20.917496, -20.280222, -20.046917, -21.2834, -22.264978, -20.834898, -23.982395, -23.98906, -22.673885, -23.563074, -21.580906, -24.90706, -24.864552, -26.876009, -32.542717, -31.819225, -23.771242, -21.68263, -27.288149
1459637128.763000, /muse/elements/raw_fft3, -4.2761173, 0.69819355, 3.465049, -0.39074072, -0.17472239, -3.6325452, -2.8063793, -5.47546, -5.8507495, -11.671907, -16.102272, -14.794396, -10.551197, -6.0229464, -9.667955, -13.819269, -8.82448, -9.595503, -8.906871, -11.627533, -20.128689, -22.345024, -17.21295, -14.838565, -12.664098, -17.21305, -13.846683, -15.798985, -14.739899, -11.451433, -13.415682, -8.757362, -7.68913, -7.4775987, -6.4970417, -6.3350415, -10.855305, -9.655014, -12.798173, -13.652509, -13.306972, -13.39194, -12.823768, -15.379269, -12.231117, -12.709812, -13.938415, -13.23894, -16.612873, -16.578823, -16.163887, -25.557459, -24.090765, -21.78735, -15.099089, -13.560297, -14.804252, -13.73739, -15.954409, -17.634485, -18.941458, -15.721537, -13.090917, -15.210876, -18.187567, -15.415589, -14.225964, -14.382074, -19.450922, -7.251172, -9.20876, -28.854979, -22.477488, -22.748295, -23.939766, -20.64862, -15.133531, -13.266328, -18.842976, -17.006474, -16.833452, -18.176624, -21.186453, -23.793007, -30.046158, -29.434345, -25.006859, -19.411749, -17.282627, -18.150057, -18.944778, -20.710728, -18.387926, -20.794601, -18.33669, -19.734367, -24.029436, -22.96839, -22.792326, -20.207008, -17.304527, -15.201032, -14.6160555, -19.705847, -23.335913, -30.674356, -31.489132, -23.384642, -18.38271, -21.050896, -22.701311, -19.824297, -16.811577, -19.396116, -20.482557, -20.871466, -19.545338, -13.932738, -16.619562, -27.394148, -20.621946, -21.101341, -23.819965, -24.724302, -27.479084, -23.134222, -22.06857, -26.616453, -22.958284
1459637128.763000, /muse/elements/low_freqs_absolute, 0.80680734, -0.19726795, -0.021815537, 0.8231161
1459637128.763000, /muse/elements/alpha_absolute, 0.11634651, -0.43027315, -0.50394577, 0.009303211
1459637128.763000, /muse/elements/beta_absolute, 0.06445882, -0.34924406, -0.19215213, 0.15055533
1459637128.763000, /muse/elements/delta_absolute, 0.6834964, -0.6483142, -0.33842185, 0.6610147
1459637128.763000, /muse/elements/gamma_absolute, -0.19880034, -0.54760164, -0.18551943, -0.07465026
1459637128.763000, /muse/elements/theta_absolute, 0.19982694, -0.3870083, -0.30780858, 0.31658596
1459637128.763000, /muse/elements/alpha_session_score, 0.0, 0.0, 0.0, 0.0
1459637128.763000, /muse/elements/beta_session_score, 0.03773585, 0.11666667, 0.0, 0.0
1459637128.763000, /muse/elements/delta_session_score, 0.4563107, 0.0, 0.0, 0.11702128
1459637128.763000, /muse/elements/gamma_session_score, 0.33898306, 0.3392857, 0.3, 0.35849056
1459637128.763000, /muse/elements/theta_session_score, 0.0, 0.0, 0.025974026, 0.0
1459637128.763000, /muse/eeg, 820.845214844, 799.460449219, 848.809875488, 820.845214844
1459637128.763000, /muse/eeg, 825.780151367, 806.040344238, 853.744812012, 824.135131836
1459637128.763000, /muse/eeg, 822.49017334, 804.395385742, 845.519897461, 824.135131836
1459637128.763000, /muse/eeg, 827.425109863, 802.750427246, 850.454833984, 832.360046387
1459637128.763000, /muse/eeg, 842.229919434, 809.330322266, 863.614685059, 843.874938965
1459637128.763000, /muse/eeg, 835.650024414, 810.975280762, 852.09979248, 838.940002441
1459637128.763000, /muse/eeg, 834.005004883, 807.68536377, 848.809875488, 835.650024414
1459637128.763000, /muse/drlref, 1638709.625, 1641935.5
1459637128.767000, /muse/acc, 187.500289917, 960.939025879, 207.031570435
1459637128.802000, /muse/acc, 191.406555176, 964.845275879, 207.031570435
1459637128.803000, /muse/acc, 191.406555176, 968.751525879, 210.937835693
1459637128.839000, /muse/acc, 191.406555176, 960.939025879, 210.937835693
1459637128.840000, /muse/eeg, 840.584960938, 809.330322266, 845.519897461, 837.29498291
1459637128.840000, /muse/eeg/quantization, 1, 1, 1, 1
1459637128.840000, /muse/eeg, 837.29498291, 807.68536377, 842.229919434, 832.360046387
1459637128.840000, /muse/eeg, 842.229919434, 810.975280762, 850.454833984, 840.584960938
1459637128.840000, /muse/eeg, 843.874938965, 809.330322266, 848.809875488, 843.874938965
1459637128.840000, /muse/eeg, 845.519897461, 809.330322266, 852.09979248, 845.519897461
1459637128.840000, /muse/eeg, 843.874938965, 809.330322266, 853.744812012, 847.164855957
1459637128.840000, /muse/eeg, 842.229919434, 810.975280762, 852.09979248, 843.874938965
1459637128.840000, /muse/eeg, 843.874938965, 810.975280762, 852.09979248, 848.809875488
1459637128.840000, /muse/eeg, 843.874938965, 809.330322266, 850.454833984, 848.809875488
1459637128.840000, /muse/eeg, 837.29498291, 809.330322266, 848.809875488, 835.650024414
1459637128.840000, /muse/eeg, 837.29498291, 809.330322266, 843.874938965, 837.29498291
1459637128.841000, /muse/eeg, 840.584960938, 810.975280762, 842.229919434, 840.584960938
1459637128.841000, /muse/eeg, 843.874938965, 814.265258789, 848.809875488, 847.164855957
1459637128.841000, /muse/eeg, 843.874938965, 814.265258789, 845.519897461, 845.519897461
1459637128.841000, /muse/eeg, 843.874938965, 814.265258789, 847.164855957, 843.874938965
1459637128.841000, /muse/elements/alpha_relative, 0.1471097, 0.23794952, 0.132538, 0.11341421
1459637128.841000, /muse/elements/beta_relative, 0.11814426, 0.24170142, 0.23998722, 0.14470132
1459637128.841000, /muse/elements/delta_relative, 0.49595943, 0.1454267, 0.18137987, 0.45227286
1459637128.841000, /muse/elements/gamma_relative, 0.06675909, 0.1504087, 0.26022893, 0.08430364
1459637128.841000, /muse/elements/theta_relative, 0.17202753, 0.22451365, 0.18586597, 0.20530799
1459637128.841000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1459637128.841000, /muse/elements/is_good, 1, 1, 1, 1
1459637128.841000, /muse/elements/blink, 0
1459637128.841000, /muse/elements/jaw_clench, 0
1459637128.841000, /muse/elements/touching_forehead, 1
1459637128.841000, /muse/elements/experimental/concentration, 0.23065917
1459637128.841000, /muse/elements/experimental/mellow, 0.33807346
1459637128.842000, /muse/elements/raw_fft0, -1.7927231, 1.9388222, 5.02767, 1.45544, -6.0103087, -7.718473, -1.3037015, -1.2144327, -2.9081388, -8.867325, -14.9747305, -11.046273, -7.212198, -8.243501, -9.130692, -10.842025, -11.346703, -11.818099, -12.262976, -12.15635, -13.577099, -13.768432, -11.201158, -14.47063, -14.49547, -11.362798, -15.169699, -18.58109, -12.829234, -9.140702, -11.91435, -12.692691, -13.590497, -17.197021, -15.7076645, -10.08169, -13.578394, -11.376753, -11.048364, -15.680189, -11.292976, -13.403909, -16.23865, -18.861422, -15.7834215, -17.345613, -18.381554, -16.353065, -17.736816, -17.693394, -19.110235, -27.695608, -28.455296, -21.11864, -15.753674, -15.860032, -13.811525, -16.727701, -22.622879, -21.290848, -21.427511, -18.359821, -15.39827, -18.415754, -25.012358, -20.091122, -19.583944, -18.656254, -19.404068, -6.790361, -8.738418, -28.148785, -30.119825, -27.934555, -22.96384, -26.528498, -16.7773, -15.847216, -17.492517, -17.740654, -18.360912, -16.854925, -23.17656, -20.268997, -22.199738, -21.190754, -16.408949, -16.835386, -20.920362, -18.99217, -19.211704, -18.855597, -17.364109, -19.20101, -16.369265, -17.129393, -16.805784, -22.052324, -25.965176, -27.082062, -23.31378, -14.221579, -11.834817, -15.269981, -23.91934, -25.412157, -26.027822, -16.310646, -15.796195, -19.69699, -22.352049, -18.127909, -17.076206, -22.078047, -27.022945, -21.872736, -18.524864, -15.5999565, -17.097122, -19.846367, -23.986408, -30.065598, -31.179996, -23.903067, -24.279316, -27.369947, -26.767786, -27.43816, -25.42947
1459637128.847000, /muse/elements/raw_fft1, -6.788153, -5.5418286, -6.400412, -13.42508, -11.039954, -10.153638, -9.888357, -8.60452, -8.893654, -16.064817, -13.400403, -10.510879, -13.727204, -16.216642, -18.727854, -18.83114, -21.612267, -16.100906, -15.663064, -15.792978, -16.074913, -15.820398, -18.439468, -21.487577, -16.40532, -17.727213, -16.391146, -17.520388, -17.178396, -13.92246, -13.859329, -15.44518, -11.456255, -13.7750435, -15.679274, -17.132248, -17.098427, -16.637922, -20.035425, -16.753809, -13.473058, -15.338052, -18.115963, -18.504293, -18.869818, -15.343253, -18.399054, -21.344067, -20.426977, -21.198378, -26.337467, -23.158203, -26.023584, -18.211414, -16.467768, -18.523903, -20.088427, -20.085447, -16.905596, -15.559179, -17.996092, -17.07224, -24.7811, -21.363312, -23.622942, -31.873749, -23.436104, -22.211592, -25.986387, -28.469767, -32.43649, -30.052332, -32.529663, -27.005304, -28.690758, -26.833754, -20.563246, -17.897663, -21.2757, -25.612455, -23.017853, -23.306446, -25.628544, -17.94612, -17.726082, -19.977808, -22.423357, -24.248898, -18.789104, -16.661133, -19.016981, -18.050089, -23.24328, -19.203959, -22.693768, -22.372108, -22.8977, -21.605654, -16.504168, -21.072857, -26.714119, -17.653624, -20.09524, -20.691559, -25.925438, -27.134832, -21.041433, -22.875519, -27.853321, -25.984695, -25.905888, -19.92079, -23.095314, -25.21068, -28.894888, -26.045347, -22.924555, -26.686234, -23.999056, -22.267899, -27.432964, -28.349138, -23.838203, -24.973597, -28.676218, -30.225279, -31.243885, -26.968979, -23.14617
